name,Pmax,Pmin,type,bus,max_ramp_up,max_ramp_down,min_up_time,min_down_time,marginal_cost,shut_down_cost,start_cost,zone,generator,x,y,V
gen_3_0,84.0,0.0,wind,3,,,0.0,0.0,0.0,0.0,0.0,R1,0,62,-101,142.1
gen_3_1,84.0,0.0,wind,3,,,0.0,0.0,0.0,0.0,0.0,R1,70,62,-101,142.1
gen_7_2,336.3,0.0,wind,7,,,0.0,0.0,0.0,0.0,0.0,R1,2,74,-293,355.4
gen_9_3,336.3,0.0,wind,9,,,0.0,0.0,0.0,0.0,0.0,R1,3,74,-390,355.4
gen_10_4,93.3,0.0,solar,10,,,0.0,0.0,0.0,0.0,0.0,R1,69,116,-104,142.1
gen_10_5,93.3,0.0,solar,10,,,0.0,0.0,0.0,0.0,0.0,R1,62,116,-104,142.1
gen_11_6,93.3,0.0,solar,11,,,0.0,0.0,0.0,0.0,0.0,R1,4,191,-82,142.1
gen_14_7,93.3,0.0,solar,14,,,0.0,0.0,0.0,0.0,0.0,R1,56,284,-159,142.1
gen_14_8,350.0,0.0,thermal,14,9.9,9.9,96.0,48.0,40.0,0.0,27050.6,R1,5,284,-159,142.1
gen_14_9,93.3,0.0,solar,14,,,0.0,0.0,0.0,0.0,0.0,R1,64,284,-159,142.1
gen_17_10,250.0,0.0,hydro,17,11.2,11.2,12.0,12.0,39.0,0.0,1.0,R1,6,317,-250,142.1
gen_18_11,45.0,0.0,solar,18,,,0.0,0.0,0.0,0.0,0.0,R1,7,351,-212,142.1
gen_24_12,336.3,0.0,wind,24,,,0.0,0.0,0.0,0.0,0.0,R1,10,315,-479,142.1
gen_25_13,400.0,0.0,nuclear,25,2.8,2.8,2016.0,2016.0,35.0,0.0,27728.7,R1,9,267,-446,355.4
gen_26_14,336.0,0.0,wind,26,,,0.0,0.0,0.0,0.0,0.0,R1,71,124,-425,142.1
gen_26_15,336.0,0.0,wind,26,,,0.0,0.0,0.0,0.0,0.0,R1,11,124,-425,142.1
gen_33_16,93.3,0.0,solar,33,,,0.0,0.0,0.0,0.0,0.0,R2,14,548,-155,142.1
gen_39_17,400.0,0.0,nuclear,39,2.8,2.8,2016.0,2016.0,35.0,0.0,27728.7,R2,16,612,-46,142.1
gen_41_18,93.3,0.0,solar,41,,,0.0,0.0,0.0,0.0,0.0,R2,17,700,-46,142.1
gen_41_19,250.0,0.0,hydro,41,11.2,11.2,12.0,12.0,36.0,0.0,1.0,R2,20,700,-46,142.1
gen_45_20,93.3,0.0,solar,45,,,0.0,0.0,0.0,0.0,0.0,R2,18,668,-233,142.1
gen_48_21,84.0,0.0,wind,48,,,0.0,0.0,0.0,0.0,0.0,R2,72,772,-249,142.1
gen_48_22,93.3,0.0,solar,48,,,0.0,0.0,0.0,0.0,0.0,R2,65,772,-249,142.1
gen_48_23,93.3,0.0,solar,48,,,0.0,0.0,0.0,0.0,0.0,R2,57,772,-249,142.1
gen_48_24,84.0,0.0,wind,48,,,0.0,0.0,0.0,0.0,0.0,R2,19,772,-249,142.1
gen_53_25,186.7,0.0,solar,53,,,0.0,0.0,0.0,0.0,0.0,R2,55,790,-48,142.1
gen_54_26,250.0,0.0,hydro,54,11.2,11.2,12.0,12.0,36.0,0.0,1.0,R2,21,899,-46,142.1
gen_55_27,93.3,0.0,solar,55,,,0.0,0.0,0.0,0.0,0.0,R2,66,844,-45,142.1
gen_55_28,93.3,0.0,solar,55,,,0.0,0.0,0.0,0.0,0.0,R2,58,844,-45,142.1
gen_55_29,300.0,0.0,thermal,55,8.5,8.5,96.0,48.0,48.0,0.0,54436.1,R2,22,844,-45,142.1
gen_58_30,186.7,0.0,solar,58,,,0.0,0.0,0.0,0.0,0.0,R2,54,950,-69,142.1
gen_59_31,186.7,0.0,solar,59,,,0.0,0.0,0.0,0.0,0.0,R2,63,950,-164,142.1
gen_60_32,300.0,0.0,thermal,55,8.5,8.5,96.0,48.0,48.0,0.0,54436.1,R2,24,950,-216,142.1
gen_61_33,168.0,0.0,wind,61,,,0.0,0.0,0.0,0.0,0.0,R2,25,913,-311,142.1
