Pmax;Pmin;name;type;bus;max_ramp_up;max_ramp_down;min_up_time;min_down_time;marginal_cost;shut_down_cost;start_cost;zone;x;y;V
34.4;0.0;gen_3_0;wind;3;;;0.0;0.0;0.0;0;0.0;R1;62.0;-101.0;142.1
2.2;0.0;gen_5_1;thermal;5;0.2;0.2;72.0;72.0;25.0;0;106.0;R1;116.0;-167.0;142.1
458.3;0.0;gen_7_2;nuclear;7;37.3;37.3;2016.0;2016.0;8.0;0;27728.7;R1;74.0;-293.0;355.4
162.4;0.0;gen_9_3;thermal;9;14.7;14.7;12.0;12.0;50.0;0;3392.3;R1;74.0;-390.0;355.4
231.5;0.0;gen_11_4;hydro;11;11.2;11.2;12.0;12.0;3.0;0;0.0;R1;191.0;-82.0;142.1
35.2;0.0;gen_14_5;thermal;14;1.9;1.9;96.0;48.0;50.0;0;6699.8;R1;284.0;-159.0;142.1
55.1;0.0;gen_14_56;solar;14;;;0.0;0.0;0.0;0;0.0;R1;284.0;-159.0;142.1
231.5;0.0;gen_17_6;hydro;17;11.2;11.2;12.0;12.0;3.0;0;0.0;R1;317.0;-250.0;142.1
38.8;0.0;gen_18_7;thermal;18;1.4;1.4;96.0;48.0;50.0;0;7369.8;R1;351.0;-212.0;142.1
2.4;0.0;gen_23_8;thermal;23;0.2;0.2;96.0;96.0;32.0;0;116.6;R1;489.0;-345.0;142.1
458.3;0.0;gen_25_9;nuclear;25;37.3;37.3;2016.0;2016.0;8.0;0;27728.7;R1;267.0;-446.0;355.4
34.4;0.0;gen_24_10;wind;24;;;0.0;0.0;0.0;0;0.0;R1;315.0;-479.0;142.1
34.4;0.0;gen_26_11;wind;26;;;0.0;0.0;0.0;0;0.0;R1;124.0;-425.0;142.1
19.9;0.0;gen_30_12;thermal;30;9.9;9.9;24.0;24.0;50.0;0;6584.2;R1;161.0;-337.0;142.1
11.2;0.0;gen_31_13;thermal;31;1.3;1.3;192.0;72.0;26.0;0;0.0;R1;200.0;-364.0;142.1
3.7;0.0;gen_33_14;thermal;33;0.5;0.5;72.0;96.0;32.0;0;79.5;R2;548.0;-155.0;142.1
3.3;0.0;gen_35_15;thermal;35;0.1;0.1;96.0;48.0;50.0;0;3372.5;R2;570.0;-214.0;142.1
55.1;0.0;gen_39_16;wind;39;;;0.0;0.0;0.0;0;0.0;R2;612.0;-46.0;142.1
0.6;0.0;gen_41_17;thermal;41;0.2;0.2;60.0;96.0;32.0;0;39.8;R2;700.0;-46.0;142.1
1.8;0.0;gen_45_18;thermal;45;0.4;0.4;60.0;36.0;50.0;0;115.0;R2;668.0;-233.0;142.1
55.1;0.0;gen_48_19;wind;48;;;0.0;0.0;0.0;0;0.0;R2;772.0;-249.0;142.1
34.4;0.0;gen_48_57;solar;48;;;0.0;0.0;0.0;0;0.0;R2;772.0;-249.0;142.1
274.3;0.0;gen_53_20;hydro;53;13.3;13.3;12.0;12.0;3.0;0;0.0;R2;790.0;-48.0;142.1
34.4;0.0;gen_53_55;solar;53;;;0.0;0.0;0.0;0;0.0;R2;790.0;-48.0;142.1
23.3;0.0;gen_54_21;thermal;54;1.7;1.7;12.0;12.0;50.0;0;15395.8;R2;899.0;-46.0;142.1
31.8;0.0;gen_55_22;thermal;55;1.3;1.3;36.0;24.0;50.0;0;8064.9;R2;844.0;-45.0;142.1
34.4;0.0;gen_55_58;solar;55;;;0.0;0.0;0.0;0;0.0;R2;844.0;-45.0;142.1
274.3;0.0;gen_58_23;hydro;58;13.3;13.3;12.0;12.0;3.0;0;0.0;R2;950.0;-69.0;142.1
34.4;0.0;gen_58_54;solar;58;;;0.0;0.0;0.0;0;0.0;R2;950.0;-69.0;142.1
55.2;0.0;gen_60_24;thermal;60;1.9;1.9;96.0;96.0;50.0;0;13989.2;R2;950.0;-216.0;142.1
55.1;0.0;gen_61_25;wind;61;;;0.0;0.0;0.0;0;0.0;R2;913.0;-311.0;142.1
34.4;0.0;gen_61_61;solar;61;;;0.0;0.0;0.0;0;0.0;R2;913.0;-311.0;142.1
622.0;0.0;gen_64_26;nuclear;64;50.6;50.6;2016.0;2016.0;8.0;0;27728.7;R2;863.0;-364.0;355.4
268.4;0.0;gen_65_27;thermal;65;10.3;10.3;96.0;48.0;50.0;0;54436.1;R2;845.0;-311.0;142.1
133.4;0.0;gen_68_28;thermal;68;12.4;12.4;96.0;48.0;50.0;0;27050.6;R2;727.0;-339.0;142.1
7.9;0.0;gen_69_29;thermal;69;1.5;1.5;12.0;12.0;50.0;0;3930.8;R1;582.0;-346.0;142.1
2.8;0.0;gen_71_30;thermal;71;0.2;0.2;72.0;72.0;25.0;0;132.5;R1;540.0;-337.0;142.1
4.5;0.0;gen_72_31;thermal;72;0.6;0.6;576.0;288.0;10.0;0;6334.7;R1;581.0;-300.0;142.1
9.9;0.0;gen_73_32;thermal;73;4.4;4.4;12.0;12.0;50.0;0;3275.7;R1;560.0;-463.0;142.1
4.3;0.0;gen_75_33;thermal;75;0.2;0.2;192.0;72.0;26.0;0;0.0;R2;688.0;-486.0;142.1
6.3;0.0;gen_76_34;thermal;76;3.3;3.3;24.0;24.0;100.0;0;858.3;R2;718.0;-518.0;142.1
94.2;0.0;gen_79_35;thermal;79;3.8;3.8;96.0;48.0;50.0;0;23868.2;R2;778.0;-486.0;142.1
34.4;0.0;gen_79_59;solar;79;;;0.0;0.0;0.0;0;0.0;R2;778.0;-486.0;142.1
58.2;0.0;gen_81_36;thermal;81;1.5;1.6;96.0;96.0;50.0;0;11054.7;R3;685.0;-554.0;142.1
0.7;0.0;gen_84_37;thermal;84;0.2;0.2;60.0;96.0;32.0;0;31.8;R3;560.0;-643.0;142.1
192.7;0.0;gen_86_38;thermal;86;9.1;9.1;144.0;96.0;50.0;0;27827.6;R3;578.0;-689.0;165.8
34.4;0.0;gen_88_39;wind;88;;;0.0;0.0;0.0;0;0.0;R3;650.0;-645.0;142.1
6.3;0.0;gen_89_40;thermal;89;9.2;9.2;2016.0;576.0;10.0;0;1792.1;R3;654.0;-685.0;142.1
137.7;0.0;gen_89_60;solar;89;;;0.0;0.0;0.0;0;0.0;R3;654.0;-685.0;142.1
2.4;0.0;gen_90_41;thermal;90;0.1;0.1;192.0;72.0;26.0;0;0.0;R3;737.0;-688.0;142.1
159.1;0.0;gen_91_42;thermal;91;14.7;14.7;12.0;12.0;50.0;0;3392.3;R3;742.0;-644.0;142.1
87.1;0.0;gen_98_43;thermal;98;11.0;11.0;12.0;12.0;50.0;0;23039.2;R2;858.0;-487.0;142.1
34.4;0.0;gen_99_44;wind;99;;;0.0;0.0;0.0;0;0.0;R3;851.0;-582.0;142.1
3.9;0.0;gen_102_45;thermal;102;0.8;0.8;24.0;24.0;100.0;0;599.8;R3;895.0;-672.0;142.1
43.4;0.0;gen_103_46;thermal;103;11.5;11.5;24.0;24.0;50.0;0;21510.5;R3;901.0;-579.0;142.1
